DateTime|Elapsed|Duplicated|Cft|Laccid|Air|MSC_Id|Feed|BytesUp|BytesDown
2016-02-16@23:08:49.|124.0|1|0|171579409,171762697,171580937,171535881,171579408,171580431,171579408|6|CNCRCANZ42G|29|246015|260874
2016-02-16@23:00:08.|359.0|1|22|171580431,171580432,171579151|6|CNCRCANZ52G|29|26595|479479
2016-02-16@23:02:40.|248.0|1|22|171580432,171580431|6|CNCRCANZ12G|29|8825|14002
2016-02-16@23:09:09.|492.0|1|16|171580431,171580432,171723280,171579151,171579144,171579145,171713546|6|CNCRCANZ11G|29|621471|19392734
2016-02-16@23:05:58.|13.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-16@23:03:59.|1240.0|1|22|171580431,171579657|6|CNCRCANZ52G|29|2928|1340
2016-02-16@23:03:59.|322.0|1|16|171580431,171580688,171579408,171580688|6|CNCRCANZ52G|29|879420|19143526
2016-02-16@23:09:02.|646.0|1|19|171713553,171579144,171579151,171579408,171580432,171580688,171580431,171580688,171579408,171580431,171580688,171580431|6|CNCRCANZ51G|29|351085|2053899
2016-02-16@23:04:45.|20.0|1|0|171580431|6|CNCRCANZ32G|29|0|19688
2016-02-16@23:08:06.|24.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-16@23:09:28.|318.0|1|22|171580431|6|CNCRCANZ51G|29|40|0
2016-02-16@23:06:05.|90.0|1|22|171580431|6|CNCRCANZ51G|29|955|1235
2016-02-16@23:08:45.|580.0|1|22|171580688,171580431,171580432,171579408,171580432,171723280,171579408,171579158,171579144|6|CNCRCANZ41G|29|25701|36817
2016-02-16@23:08:47.|2306.0|1|22|171579408,171580432,171580688,171580431,171579408,171712783|6|CNCRCANZ51G|29|18269|189424
2016-02-16@23:04:22.|590.0|1|22|171580431,171723280,171580432,172195864|6|CNCRCANZ52G|29|10482|19670
2016-02-16@23:01:14.|1425.0|1|22|171580432,171580688,171580431,171673865,171673866,171673864,171581961,171579657,171579656,171698186,171579656,171698186|6|CNCRCANZ41G|29|56388|114147
2016-02-16@23:09:56.|886.0|1|19|171579408,171694609,171580431,171580688,171580431,171580688,171580689,171580687,171579664,171698192,171581968,171581961,171581960|6|CNCRCANZ32G|29|114904|175227
2016-02-16@23:01:25.|1668.0|1|0|171589648,171578889,171579408,171579151,171580431,171581711,171579151,171581711,171579158|6|CNCRCANZ51G|29|148865|582601
2016-02-16@23:03:34.|766.0|1|22|171580431,171580688|6|CNCRCANZ52G|29|5770|14949
2016-02-16@23:08:37.|1502.0|1|22|173371914,171581961,171580687,171579664,171580687,171580688,171579408,171580431,171579408|6|CNCRCANZ52G|29|136800|1206981
2016-02-16@23:09:16.|1595.0|1|19|171581961,171673864,171673865,171579144,171580431,171580688,171580431,171579151,171723280,171580432,171579151,171723280,171579408,171579151,171713551,171579152,171713553|6|CNCRCANZ42G|29|1128735|12908281
2016-02-16@23:06:28.|568.0|1|22|171673864,171673865,171580431,171579408,171694609,171723281,171579408,171694609,171579408|6|CNCRCANZ41G|29|29916|29404
2016-02-16@23:08:55.|1576.0|1|22|171579657,172196361,171579657,171579408,171535881,171580431,171579408,171580431|6|CNCRCANZ32G|29|17087|9099
2016-02-16@23:07:19.|954.0|1|22|171580431,171579408,171580688,171579408,171580688,171579408,171580688,171580431|6|CNCRCANZ51G|29|31283|48716
2016-02-16@23:07:19.|954.0|1|22|171580431,171580688,171580431|6|CNCRCANZ51G|29|4620|3264
2016-02-16@23:09:00.|703.0|1|22|171591695,171580431|6|CNCRCANZ52G|29|7302|25125
2016-02-16@23:03:40.|1706.0|1|19|171580432,171580431,171579408,171580688,171673865,171673864,171581961,171673864,171581961,171579657,171581961,171579657|6|CNCRCANZ32G|29|109970|285428
2016-02-16@23:08:08.|886.0|1|19|171673865,171580431,171580688,171580431,171673865,171673866,171673864,171579657,171673864,171581968,171581961|6|CNCRCANZ12G|29|604100|2231863
2016-02-16@23:06:45.|1584.0|1|22|171580431,172196632|6|CNCRCANZ52G|29|1246|4103
2016-02-16@23:05:58.|1221.0|1|22|171579408,171580431|6|CNCRCANZ52G|29|802519|1566738
2016-02-16@23:09:47.|113.0|1|22|171580431,171580688,171580431,171579408,171580688|6|CNCRCANZ52G|29|8897|16875
2016-02-16@23:08:36.|1791.0|1|19|171580432,171580431,171580688,171579408,171673866,171582216,171674122,171762697,171762696,172196361|6|CNCRCANZ51G|29|396562|10248788
2016-02-16@23:08:47.|357.0|1|22|171580431|6|CNCRCANZ32G|29|0|0
2016-02-16@23:07:57.|622.0|1|22|171580431,171580688,171673865,171580431,171673865,172449544|6|CNCRCANZ32G|29|134974|356903
2016-02-16@23:00:45.|1466.0|1|0|171580432,171580431,171579408|6|CNCRCANZ32G|29|410083|4912640
2016-02-16@23:07:40.|2504.0|1|19|171579145,171579144,171580432,171579151,171591695,171690504,171579144,171673865,171579408,171580431,171723280,171579408,171578896|6|CNCRCANZ41G|29|889802|641602
2016-02-16@23:05:07.|1579.0|1|22|171580432,171580431,171535881,171673865,171580937,171580431|6|CNCRCANZ31G|29|3919|10921
2016-02-16@23:00:17.|2542.0|1|0|171581968,171580431|6|CNCRCANZ52G|29|104204|1855334
2016-02-16@23:02:51.|1393.0|1|22|171580688,171579408,171580431,171579151,172195864,172195850|6|CNCRCANZ12G|29|16005|31404
2016-02-16@23:09:18.|174.0|0|0|171580431|6|CNCRCANZ41G|28|73753|226076
2016-02-16@23:06:32.|908.0|1|22|171580432,171580431,171579408,171673865,171579408,171580688|6|CNCRCANZ52G|29|18694|89326
2016-02-16@23:04:37.|1965.0|1|22|171580431|6|CNCRCANZ12G|29|3400|3824
2016-02-16@23:07:06.|998.0|1|19|171723279,171723281,171723280,171578896,171579151,171580431,171723280,171579408,171579151,171579158,171579159|6|CNCRCANZ41G|29|89154|346041
2016-02-16@23:04:04.|760.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-16@23:06:56.|59.0|1|22|171579408,171580431|6|CNCRCANZ51G|29|15557|58644
2016-02-16@23:06:42.|179.0|1|22|171580431|6|CNCRCANZ52G|29|13033|22424
2016-02-16@23:06:27.|650.0|1|22|171580432,171580431,171579408,171580431,171579408,171580688|6|CNCRCANZ42G|29|204146|1177288
2016-02-16@23:02:04.|2347.0|1|19|171580688,171579408,171580688,171580431,171579151,171580432,171723280,171579408,171579151,172212495,171713800,172196618,172196632,171579145|6|CNCRCANZ51G|29|41180|42566
2016-02-16@23:06:58.|882.0|1|22|171581711,171580431,171591695,171673865,171673864,171581961|6|CNCRCANZ12G|29|12223|18877
2016-02-16@23:05:55.|831.0|1|22|171580432,171580431,171580688,171579408,171580688|6|CNCRCANZ11G|29|757607|492326
2016-02-16@23:07:05.|247.0|1|22|171580431|6|CNCRCANZ52G|29|0|0
2016-02-16@23:05:05.|790.0|1|22|171579408,171580431,171580688,171580431,171579408|6|CNCRCANZ52G|29|301435|4688516
2016-02-16@23:03:48.|1166.0|1|0|171580431|6|CNCRCANZ42G|29|2820|1340
2016-02-16@23:03:48.|991.0|1|19|171580431,171579151,171580432,171723280,171579151,171579144,171579151,171580182,171580168,171580169,171747849,171747848|6|CNCRCANZ42G|29|503291|848863
2016-02-16@23:08:13.|2294.0|1|0|171580431,171579145|6|CNCRCANZ32G|29|2340|1016
2016-02-16@23:07:15.|440.0|1|22|171580431|6|CNCRCANZ52G|29|2772|1292
2016-02-16@23:01:56.|1056.0|1|19|171580688,171579408,171580431,171580688,171579408,171580944,171580431,171580432,171579151,171581711,171580432,171579159|6|CNCRCANZ42G|29|612633|7201933
2016-02-16@23:09:32.|122.0|1|22|171580431,171579408|6|CNCRCANZ41G|29|2707|10338
2016-02-16@23:09:30.|1107.0|1|19|171580688,171580431,171579408,171580688,171579408,171580688,171579408,171580688,171579408,171723281,171579408,171580431,171580944,171580431|6|CNCRCANZ12G|29|19624|79032
2016-02-16@23:00:50.|2215.0|1|22|171664663,171603223,171579921,172196362,172196361,171762696,171674122,171582216,171580689,171579408,171580431,171580944,171580688,171580431|6|CNCRCANZ12G|29|79912|70760
2016-02-16@23:07:04.|290.0|1|22|171713551,171579151,171580431,171580688,171582223,171580431,171578896,171723280|6|CNCRCANZ51G|29|10367|10498
2016-02-16@23:05:12.|1486.0|1|22|171579408,171580431,171580688,171580431,171579408,171580688,171579408,171580688,171579408,171580431,171579151,171713545,171713544|6|CNCRCANZ31G|29|339297|495127
2016-02-16@23:09:50.|406.0|1|0|171579158,171580432,171579151,171591695,171579151,171580431,171579151|6|CNCRCANZ52G|29|826736|1757690
2016-02-16@23:09:05.|98.0|1|22|171580431|6|CNCRCANZ51G|29|10305|26681
2016-02-16@23:04:25.|2254.0|1|19|171580175,171580182,171579144,171579408,171580432,171580688,171580431,171580688,171579408,171580688,171581968,171579664,171581968,171581961|6|CNCRCANZ52G|29|567522|18434057
2016-02-16@23:05:00.|1385.0|1|22|171579408,171580431,171579408,171580431,171579408,171580688,171579408,171580688,171579408|6|CNCRCANZ31G|29|204856|332126
2016-02-16@23:09:44.|176.0|1|16|171579408,171580431,171579408,171580431,171579408|6|CNCRCANZ42G|29|1101858|19024090
2016-02-16@23:07:37.|1228.0|1|19|171581463,172197144,171581462,171579152,171581711,171579151,171580432,171579151,171581711,171580432,171579151,171580431,171579151,171581711,171580688,171580431,171580688,171580431,171579408,171590415|6|CNCRCANZ41G|29|3835341|4421056
2016-02-16@23:08:04.|787.0|1|22|171579409,171580431|6|CNCRCANZ42G|29|2804|1340
2016-02-16@23:08:04.|787.0|1|22|171579409,171580431,171580688,171580431,171580688,171580431,171580688,171580431,171580688,171580431,171580688,171579151,171579158|6|CNCRCANZ42G|29|314046|2242592
2016-02-16@23:02:27.|2475.0|1|22|171580689,171579657,172196361,171580944,171579409,171762697,171580937,171580431,171580688,171580431,171579151,171579158,171581711,171579408,171723279|6|CNCRCANZ42G|29|44092|35444
2016-02-16@23:05:10.|1281.0|1|0|171580687,171673865,171579408,171580688,171579408,171580688,171579408,171580688,171580431,171723280,171580432,171723280,171579408,171579151,171713553,171580168,172196618,171580169,171747850|6|CNCRCANZ12G|29|2245162|4229804
2016-02-16@23:05:26.|1044.0|1|19|171579408,171673865,171579408,171580431,171580432,171579151,171580432,171579151,171579144,171579145,171713546|6|CNCRCANZ31G|29|335333|5847940
2016-02-16@23:07:11.|305.0|1|22|171580431,171579408,171580431|6|CNCRCANZ51G|29|502236|10801599
2016-02-16@23:00:16.|226.0|0|19|171580432,171580431,171580688,171580431|6|CNCRCANZ51G|28|4969|5415
2016-02-16@23:00:49.|2911.0|1|22|171581961,171673864,171582230,171580687,171580688,171673865,171580431,171580432,171579151,171723280,171580432|6|CNCRCANZ42G|29|131609|157778
2016-02-16@23:05:34.|2432.0|1|22|172212497,172212495,172196625,171713545,171713546,171579145,171579144,171580431,171580688,171673865|6|CNCRCANZ41G|29|33266|61709
2016-02-16@23:06:52.|2470.0|1|19|171580168,172196618,171580169,171690504,171580176,171690511,171580176,171580182,171579408,171579151,171580432,171580431|6|CNCRCANZ32G|29|621112|6953631
2016-02-16@23:05:04.|1833.0|1|22|171579152,171579145,171579144,171579151,171581711,171579151,171580431,171580688,171580431,171581711,171580688,171723280,171578896,171723280,171578896,171723279,171578896|6|CNCRCANZ12G|29|449638|7165948
2016-02-16@23:06:43.|2145.0|1|19|171579663,173371921,171579663,173371921,171579664,173371921,171581968,171580687,171580688,171580431|6|CNCRCANZ42G|29|894009|3068395
2016-02-16@23:01:22.|2647.0|1|0|171579159,171579408,171580431,171723280,171579408|6|CNCRCANZ52G|29|113738|498015
2016-02-16@23:08:11.|2773.0|1|0|171579151,171579158,171579151,171579144,171579151,171580432,171579151,171580431,171579151,171580431,171579151,171591695|6|CNCRCANZ32G|29|1784129|9747434
2016-02-16@23:04:15.|2245.0|1|22|171580431,171579408,171580431,171579151,171579158,171579159,171713546,171580168,172212495,172212497,171713800|6|CNCRCANZ52G|29|17918|24250
2016-02-16@23:03:42.|2319.0|1|22|171723280,171580431,171579151,171713546,171581448|6|CNCRCANZ41G|29|714961|4974943
2016-02-16@23:08:54.|1569.0|1|22|171580431,171579151,171579158,171713546,171579158,171581462,171580175,171713295,171580175,171578895|6|CNCRCANZ41G|29|63564|213427
2016-02-16@23:08:13.|2294.0|1|0|171580431,171579145,171581462|6|CNCRCANZ32G|29|378017|5100458
2016-02-16@23:02:38.|2597.0|1|19|171673865,171580431,171579151,171579158,171713546,171580182,171581201,171581200,171594760,171594761,171594768,171594518|6|CNCRCANZ52G|29|323505|6171980
2016-02-16@23:06:50.|2457.0|1|22|171654935,171747608,172275736,171664662,171603224,171579658,171580431|6|CNCRCANZ52G|29|13888|9764
2016-02-16@23:02:27.|1686.0|1|19|171580689,171579657,172196361,171580944,171579408,171580431,171580688,171580431,171723280,171579151,171579158,171581711|6|CNCRCANZ42G|29|116026|1500558
2016-02-16@23:09:09.|1325.0|1|22|171580431,171713546|6|CNCRCANZ11G|29|2820|1340
2016-02-16@23:04:59.|1323.0|1|22|171723281,171579408,171580431,171579151,171579144|6|CNCRCANZ31G|29|47803|128766
2016-02-16@23:04:11.|2593.0|1|0|171747848,171580176,171747848,171580182,172196632,171580182,171579144,171579408,171580431,171723280,171723279,171578896|6|CNCRCANZ32G|29|240410|209315
2016-02-16@23:08:51.|3600.0|1|17|171581968,171581961,171579657,171580431,171581711,171580432,171579408,171579151,171579144,171579285,171580168|6|CNCRCANZ41G|29|31604|32248
2016-02-16@23:05:58.|3600.0|1|17|172274705,172274698,172196362,171762696,171579408,171580431,171579151,172196632|6|CNCRCANZ52G|29|96458|454865
2016-02-16@23:09:08.|3600.0|1|17|171580432,171580431,171580689,172196362,171603216,171664649,171664663,171700247|6|CNCRCANZ52G|29|37220|37888
2016-02-16@23:01:12.|3600.0|1|17|171581711,171579151,171713551,171580431,171581711,171579151,171581711,171579151,171579158,171579151|6|CNCRCANZ42G|29|2162228|2635524
2016-02-16@23:03:40.|3600.0|1|17|171580432,171580431,171579408,171580431,171580688,171579656|6|CNCRCANZ32G|29|10400|8468
2016-02-16@23:02:20.|2703.0|1|22|171581967,171581960,171581961,171581960,173371914,171581961,171580431,171723280|6|CNCRCANZ31G|29|719582|5737220
2016-02-16@23:02:59.|957.0|0|19|171580688,171579408,171580431,171580432|6|CNCRCANZ32G|28|30048|30458
2016-02-16@23:00:29.|3600.0|1|17|171579408,171580431|6|CNCRCANZ32G|29|75334|252131
2016-02-16@23:05:51.|3600.0|1|17|171673865,171580431,171579408,171580431,171579151,171579158,172196632,171580183|6|CNCRCANZ31G|29|17193|34703
2016-02-16@23:03:49.|3519.0|1|22|171591695,171580431,171591695|6|CNCRCANZ42G|29|615|315
2016-02-16@23:05:21.|2968.0|1|22|171579408,171580688,171579408,171580431,171579408,171673864,171581968,171581961,173371921,173371914,171579657|6|CNCRCANZ11G|29|2396|4622
2016-02-16@23:05:14.|2262.0|1|22|171580943,171580431,171580943,171580431|6|CNCRCANZ32G|29|9208|104119
2016-02-16@23:05:14.|2998.0|1|22|171580431,171579408,171580431,171579408,171580431,171579408,171580431,171591695,171580431|6|CNCRCANZ32G|29|45059|630371
2016-02-16@23:00:47.|2289.0|1|22|171579408,171580943,171723279,171723281,171578896,171580431,171579408,171579151,171579158,171713551,171579151,171579158,171713544,171713551,171579152,171713551,171713544|6|CNCRCANZ32G|29|16044|34982
2016-02-16@23:01:47.|3600.0|1|17|171764495,171764502,171669015,171700246,171664662,171664648,171603217,171603224,171603222,171673865,171534344,171580431,171579151|6|CNCRCANZ52G|29|109179|431329
2016-02-16@23:00:30.|3143.0|1|19|171581711,172449544,171673865,171579144,171579408,171580431,171579408,171579151,171723281,171723279,171580943,171694608,171723279,171580943|6|CNCRCANZ12G|29|73423|218521
2016-02-16@23:09:28.|2399.0|1|19|171579145,171579144,171673865,171580431,171581711,171580688,171580431,171580688,171579408,171673866,171582230,171674136|6|CNCRCANZ32G|29|479707|3807408
2016-02-16@23:07:49.|3600.0|1|17|171580431,171580688|6|CNCRCANZ42G|29|257|197
2016-02-16@23:01:17.|3600.0|1|17|171581960,171582216,171581960,171581961,171580431|6|CNCRCANZ41G|29|27100|26380
2016-02-16@23:09:51.|200.0|0|0|171579408,171580431|6|CNCRCANZ32G|28|992|504
2016-02-16@23:03:55.|3600.0|1|17|171580431,171590415|6|CNCRCANZ31G|29|22860|16252
2016-02-16@23:07:49.|2405.0|1|22|171580688,171580431,171580183,171580182|6|CNCRCANZ32G|29|12305|38642
2016-02-16@23:08:23.|2510.0|1|22|171580431,171591695,171580431,171591695|6|CNCRCANZ12G|29|464303|53774
2016-02-16@23:08:52.|3600.0|1|17|172195864,171580432,171580431,173371914,171579657|6|CNCRCANZ11G|29|11072|8468
2016-02-16@23:02:02.|3600.0|1|17|172275729,172275722,171669001,171579665,171579658,171580431,171580688,171580431|6|CNCRCANZ52G|29|46449|387484
2016-02-16@23:00:09.|377.0|0|0|171580432,171580431,171580688,171673865|6|CNCRCANZ41G|28|28903|33532
2016-02-16@23:05:48.|3600.0|1|17|173430289,171603222,171580431|6|CNCRCANZ12G|29|7912|3296
2016-02-16@23:02:55.|2753.0|1|22|171698192,171581960,171579657,171673865,171580431,171579158,171579159,171580182,171580183|6|CNCRCANZ32G|29|23372|62472
2016-02-16@23:01:25.|3600.0|1|17|171579408,171580431,171580688,171580431,171579158,171713546,171713545,172212495|6|CNCRCANZ42G|29|17996|18808
2016-02-16@23:03:21.|3600.0|1|17|171580431|6|CNCRCANZ52G|29|74721|31678
2016-02-16@23:03:03.|3600.0|1|17|171579658,171579657,173371914,171581961,171673865,171580431,171580432,171581711|6|CNCRCANZ11G|29|112504|435069
2016-02-16@23:01:14.|3600.0|1|17|171580183,171580182,171579144,171580431,171673865,171673866|6|CNCRCANZ41G|29|22101|41657
2016-02-16@23:09:55.|3600.0|1|17|171579408,171580431|6|CNCRCANZ42G|29|5640|2680
2016-02-16@23:06:21.|3600.0|1|17|171579408,171580431,171579408,171580431,171580937,171580432|6|CNCRCANZ32G|29|70396|199916
2016-02-16@23:02:46.|3600.0|1|17|171580431|6|CNCRCANZ52G|29|14640|28971
2016-02-16@23:08:17.|2982.0|1|19|171581967,171581961,171579664,171673864,171673865,171580431,171579151,171580432,171579151,171579144,171713546,171580168|6|CNCRCANZ12G|29|323722|2172275
2016-02-16@23:04:34.|3600.0|1|17|171580431|6|CNCRCANZ11G|29|8460|4020
2016-02-16@23:05:49.|765.0|0|19|171673865,171581711,171580431,171580432|6|CNCRCANZ41G|28|301316|2468483
2016-02-16@23:06:52.|3600.0|1|17|171580431,171580688,171580431,171579408|6|CNCRCANZ12G|29|165471|470097
2016-02-16@23:02:18.|3600.0|1|17|171579144,171579151,171580432,171580688,171580431,171579408,171580431,171579408|6|CNCRCANZ12G|29|899994|1392903
2016-02-16@23:08:23.|2510.0|1|22|171580431,171591695,171580431,171591695|6|CNCRCANZ12G|29|20016|16484
2016-02-16@23:01:44.|3600.0|1|17|171579408,171580431,171580432,171581711,171580432,171581711,171580432|6|CNCRCANZ42G|29|513100|9590511
2016-02-16@23:08:52.|3600.0|1|17|171580431|6|CNCRCANZ11G|29|3388|12141
2016-02-16@23:02:43.|3600.0|1|17|171580432,171580431,171580432,172195857,171579159,171579158,171579159,171580168,171580169,171580183|6|CNCRCANZ52G|29|154594|266894
2016-02-16@23:00:56.|3600.0|1|17|171579159,171579158,171580431,171579408,171580688,171580687,171581968,171581967|6|CNCRCANZ41G|29|63404|65532
2016-02-16@23:04:30.|3600.0|1|17|171580432,171580431,171673866|6|CNCRCANZ51G|29|17623|34437
2016-02-16@23:02:01.|3600.0|1|17|173371914,171673865,171580431,171579145,171713553,171580168,171580169|6|CNCRCANZ31G|29|30847|113894
2016-02-16@23:06:07.|3600.0|1|17|171580431|6|CNCRCANZ32G|29|7602|84639
2016-02-16@23:09:55.|3600.0|1|17|171579408,171580431,171579408,171580431,171579408,171580431,171580688,171579408,171580431|6|CNCRCANZ42G|29|348645|2691821
2016-02-16@23:04:32.|3600.0|1|17|171580431|6|CNCRCANZ11G|29|4174|1604
2016-02-16@23:09:35.|3600.0|1|17|171580431|6|CNCRCANZ42G|29|55660|41212
2016-02-16@23:02:27.|3600.0|1|17|171580431,171579151,171580431,171580688,171580432,171581448,171581462,171713553,171713545,171713544,171579144|6|CNCRCANZ32G|29|47888|52488
2016-02-16@23:09:27.|3600.0|1|17|171581968,171580431,171579159|6|CNCRCANZ52G|29|23541|105487
2016-02-16@23:09:00.|3600.0|1|17|171580431,171747850,171581201,171594774,171594513,171695633,171677969|6|CNCRCANZ51G|29|1569864|18426301
2016-02-16@23:03:21.|3600.0|1|17|171580431|6|CNCRCANZ52G|29|11024|8612
2016-02-16@23:05:51.|3600.0|1|17|171673865,171580431,171579158,172196632,171580183|6|CNCRCANZ31G|29|18224|15444
2016-02-16@23:04:02.|3600.0|1|17|171579408,171580431,171581711,171579151,171580432,171579151,171579158,171581711,171579151,171581449|6|CNCRCANZ41G|29|308309|62238
2016-02-16@23:06:05.|3600.0|1|17|171580688,171580431,171580432,172196632|6|CNCRCANZ12G|29|83636|205238
2016-02-16@23:03:51.|3600.0|1|17|173371921,171579663,173371921,173371914,173371921,173371914,171673865,171580431,171713546,171747850|6|CNCRCANZ41G|29|37983|71733
2016-02-16@23:05:57.|3600.0|1|17|171580432,171580431,171580688,171579408,171580431,171579408,171582230,171579408,171579657,171673866,171582216,171674122,171762696,171762697|6|CNCRCANZ52G|29|401596|7290478
2016-02-16@23:04:40.|3600.0|1|17|171579658,171579657,171673866,171580431,171713553,171581455,172197137,171581462,172197130|6|CNCRCANZ11G|29|199753|11670708
2016-02-16@23:06:56.|3600.0|1|17|171579151,171579144,171580432,171580431,171580688,171579408,171580688,171580687,171581961,171579657,173371914,171579658,171603215,171669014,171747599|6|CNCRCANZ12G|29|61936|54562
2016-02-16@23:06:05.|3600.0|1|17|171580688,171580431,171580432,172196632|6|CNCRCANZ12G|29|83636|205238
2016-02-16@23:06:26.|3600.0|1|17|171580431,171591695,171579144|6|CNCRCANZ12G|29|14858|53736
2016-02-16@23:06:26.|3600.0|1|17|171580431,171591695,171579145,171579144|6|CNCRCANZ12G|29|8460|4020
2016-02-16@23:09:32.|3600.0|0|17|171579159,171579158,171579408,171535881,171580431,171580688,171580431,171580688,171580431|6|CNCRCANZ12G|28|3838|1077
2016-02-16@23:03:55.|3600.0|1|17|171580431,171591695,171590415|6|CNCRCANZ31G|29|695243|10405274
2016-02-16@23:08:06.|110.0|0|19|171673865,171535881,171580431,171580688|6|CNCRCANZ32G|28|26583|546505
2016-02-16@23:09:56.|57.0|0|19|171579408,171580431,171579408,171694609|6|CNCRCANZ32G|28|58469|500358
2016-02-16@23:01:28.|54.0|0|22|171580431|6|CNCRCANZ11G|28|0|0
2016-02-16@23:07:04.|371.0|0|0|171580431|6|CNCRCANZ41G|28|0|0
2016-02-16@23:02:23.|105.0|0|0|171580431|6|CNCRCANZ41G|28|52|52
2016-02-16@23:02:26.|127.0|0|0|171580431,171579408|6|CNCRCANZ31G|28|25333|18854
2016-02-16@22:06:13.|29.0|1|22|171580431|6|CNCRCAGW01-PGW|29|0|364
2016-02-16@22:02:44.|383.0|1|22|171580431,171579151,171723280|6|CNCRCANZ42G|29|31650|23545
2016-02-16@22:02:57.|319.0|1|22|171580432,171580431|6|CNCRCANZ31G|29|2820|1340
