DateTime|Elapsed|Duplicated|Cft|Laccid|Air|MSC_Id|Feed|BytesUp|BytesDown
2016-02-17@23:07:34.|646.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-17@23:02:11.|1164.0|1|19|172197130,171581448,171579145,171579144,171579151,171581711,171579151,171579144,171579158,171579408,171580431|6|CNCRCANZ42G|29|235182|335788
2016-02-17@23:06:35.|232.0|1|22|171673865,171580431,171579158|6|CNCRCANZ52G|29|7036|13498
2016-02-17@23:04:55.|420.0|1|22|171580432,171580431|6|CNCRCANZ51G|29|852|960
2016-02-17@23:00:03.|387.0|1|22|171580431,171579408|6|CNCRCANZ42G|29|1055|1176
2016-02-17@23:06:49.|518.0|1|22|171579408,171580431|6|CNCRCANZ42G|29|3712|4016
2016-02-17@23:05:11.|515.0|1|22|171535882,171579409,171535881,171579409,171580431,171579409,171580431|6|CNCRCANZ52G|29|205725|3351506
2016-02-17@23:05:16.|752.0|1|22|171580431,171579408,171580431,171579151,171723280,171580432,171579151,171579159,171713546,171580175|6|CNCRCANZ12G|29|506667|2329695
2016-02-17@23:00:06.|1031.0|1|19|171580431,171580688,171580431,171579408,171580689,171579664,171582223,171582216,171674122,171762697,171674122|6|CNCRCANZ11G|29|118469|304577
2016-02-17@23:02:10.|786.0|1|22|171580431,171580688,171580687,171581968,171581961,171581960|6|CNCRCANZ31G|29|40783|65531
2016-02-17@23:02:10.|786.0|1|22|171580431|6|CNCRCANZ31G|29|0|0
2016-02-17@23:00:03.|1561.0|1|19|171581967,171698191,171579409,171579663,171698191,171579409,171698192,171581967,171580687,171580431,171591695,171694609,171580431|6|CNCRCANZ31G|29|200793|299833
2016-02-17@23:05:12.|349.0|1|22|171580431,171579408,171580431,171580688,171580431,171580432|6|CNCRCANZ41G|29|463576|6898085
2016-02-17@23:01:10.|1366.0|1|22|171579665,171579658,171673864,171579657,171673864,171580431|6|CNCRCANZ52G|29|46665|82224
2016-02-17@23:03:06.|956.0|1|22|171580688,171580431,171579151|6|CNCRCANZ31G|29|33231|127556
2016-02-17@23:07:57.|257.0|1|0|171580431,171579151,171581711,171580432,171723280,171579408|6|CNCRCANZ31G|29|526007|654311
2016-02-17@23:08:32.|174.0|1|22|171580431,171580432,171581711,171580431,171580688,171580431|6|CNCRCANZ41G|29|152033|667351
2016-02-17@23:08:18.|1353.0|1|19|171580688,171580431,171579408,171580431,171581711,171723280,171578896,171580431,171578896,171723280,171578896,171723281,171580937,171580944|6|CNCRCANZ51G|29|786226|1165545
2016-02-17@23:02:39.|145.0|1|0|171579144,171673865,171581711,171591695,171579664,171579408,171580431|6|CNCRCANZ42G|29|479547|234301
2016-02-17@23:00:21.|1255.0|1|22|171580431|6|CNCRCANZ11G|29|2820|1340
2016-02-17@23:00:21.|1255.0|1|22|171580431,171580688,171673865,171580687,171581968,171581967,171581960|6|CNCRCANZ11G|29|406805|4688080
2016-02-17@23:07:06.|1560.0|1|16|171580431,171579151,171580432,171579159,171713546,171713545,171581448,172197137,171581455,171581448,171581455,171581448|6|CNCRCANZ52G|29|3189878|16805831
2016-02-17@23:05:28.|20.0|1|0|171581711,171580431,171580688|6|CNCRCANZ12G|29|0|29193
2016-02-17@23:03:49.|434.0|1|19|171673864,171580688,171580431,171579408,171694609,171579408,171580688,171579408,171580688,171580431,171579408,171580431,171579408|6|CNCRCANZ42G|29|222164|6521253
2016-02-17@23:09:32.|468.0|1|22|171580431,171591695,171580431|6|CNCRCANZ42G|29|101527|4282688
2016-02-17@23:02:59.|423.0|1|16|171580688,171580431,171581711,171580431,171579151,171580432,171723280,171579408,171579151|6|CNCRCANZ32G|29|830110|19183421
2016-02-17@23:07:18.|314.0|1|22|171580688,171580431|6|CNCRCANZ41G|29|13661|36899
2016-02-17@23:01:41.|71.0|1|22|171580431,171581711,171580431|6|CNCRCAGW01-PGW|29|2069|6835
2016-02-17@23:03:43.|324.0|1|22|171673865,171580431|6|CNCRCANZ11G|29|31282|34528
2016-02-17@23:01:40.|1327.0|1|19|171581462,171713553,171713546,171579145,171579144,171579151,171580432,172449544,171579144,171534344,171579408,171690504,171580688,171580431|6|CNCRCANZ32G|29|764889|13937073
2016-02-17@23:03:47.|602.0|1|22|171579408,171673865,171580431|6|CNCRCANZ42G|29|5140|4912
2016-02-17@23:02:14.|2130.0|1|22|171534344,171579409,171579408,171580431,171579151,171579158,171579159,172212495,172196618,171581449,171713800,171581449,172197130,171581448,171713546|6|CNCRCANZ41G|29|10058|19918
2016-02-17@23:04:44.|878.0|1|19|171673864,171580688,171580431,171579408,171580688,171579408,171580688,171579408,171580431,171579151,171723280,171580432,171723280,171579408,171579151|6|CNCRCANZ32G|29|2558914|902679
2016-02-17@23:02:46.|1290.0|1|22|171580431|6|CNCRCANZ52G|29|13496|26219
2016-02-17@23:05:42.|86.0|1|22|171580431|6|CNCRCANZ42G|29|0|0
2016-02-17@23:07:28.|357.0|1|22|171580431|6|CNCRCANZ42G|29|0|0
2016-02-17@23:00:03.|1274.0|1|0|171580431,171580688,171580431,171579151,171723280,171580432,171723280,171579151,171713553,171579152,171713553,171580168|6|CNCRCANZ41G|29|3588769|1904560
2016-02-17@23:07:24.|156.0|0|0|171580431|6|CNCRCANZ41G|28|0|0
2016-02-17@23:04:11.|117.0|1|16|171580431|6|CNCRCANZ32G|29|280124|19720534
2016-02-17@23:06:08.|122.0|1|22|171580431,171580688,171580431,171580688,171580431,171579408,171580688,171580431,171580688,171580431|6|CNCRCANZ32G|29|442125|19447347
2016-02-17@23:08:14.|389.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-17@23:03:17.|0.0|1|19|171580431,171580432|6|CNCRCANZ51G|29|2335|5719
2016-02-17@23:05:00.|263.0|1|22|171580432,171580431,171580688,171580431|6|CNCRCANZ41G|29|10590|21941
2016-02-17@23:06:16.|310.0|1|22|171580431|6|CNCRCANZ32G|29|4821|5314
2016-02-17@23:04:36.|451.0|1|19|171579151,171581711,171578641,171579151,171579408,171580432,171579151,171580432,171580688,171580431,171580688,171579408|6|CNCRCANZ41G|29|1609779|11587860
2016-02-17@23:08:32.|198.0|1|22|171580431,171580432|6|CNCRCANZ12G|29|53142|142011
2016-02-17@23:07:39.|160.0|1|22|171580431|6|CNCRCANZ42G|29|46358|925776
2016-02-17@23:01:50.|717.0|1|22|171580688,171579408,171580688,171579408,171580431,171580688,171580431,171580688,171580431,171579408,171580431,171580688,171580431|6|CNCRCANZ12G|29|111974|372412
2016-02-17@23:08:45.|935.0|1|19|171579408,171673865,171535881,171579408,171580431,171579408,171580688,171579408,171580431,171579408,171580431,171579408,171580431|6|CNCRCANZ32G|29|303402|2970355
2016-02-17@23:06:09.|960.0|1|22|171580431,171673864,171581968,171579657|6|CNCRCANZ12G|29|8950|33167
2016-02-17@23:05:59.|979.0|1|22|171580431|6|CNCRCANZ42G|29|4412|1662
2016-02-17@23:03:44.|720.0|1|22|171723280,171578896,171580431,171579151,171579144|6|CNCRCANZ52G|29|25323|68038
2016-02-17@23:02:42.|518.0|1|19|171673865,171580688,171673865,171579144,171580431,171580688,171580431,171580688,171580431,171579408,171580431,171580688,171579408,171580431|6|CNCRCANZ31G|29|623878|13936956
2016-02-17@23:08:16.|830.0|1|22|171580431,171589391,171594255,171580431|6|CNCRCANZ52G|29|1996040|1384268
2016-02-17@23:00:07.|429.0|1|22|171579408,171580943,171579408,171580431,171579408,171535881|6|CNCRCANZ52G|29|75748|170875
2016-02-17@23:09:26.|720.0|1|22|171580687,171581968,171579664,171580687,171580688,171580431|6|CNCRCANZ41G|29|3440327|336135
2016-02-17@23:07:51.|587.0|1|0|171580169,172196618,171580175,171713552,171579145,171713546,171579145,171535881,171673865,171535881,171673865,171535881,171580937,171535881,171580432,171580688,171580431|6|CNCRCANZ12G|29|1628645|1254449
2016-02-17@23:09:04.|873.0|1|22|172196618,171580175,171579145,171580431,171580688|6|CNCRCANZ12G|29|27346|83232
2016-02-17@23:09:04.|873.0|1|22|172196618,171579145,171580431|6|CNCRCANZ12G|29|4840|2376
2016-02-17@23:01:44.|1046.0|1|22|171581961,171673864,171580687,171579664,171580687,171580689,171580688,171580431,171579408|6|CNCRCANZ31G|29|75939|404275
2016-02-17@23:03:11.|798.0|1|19|171580431,171579408,171580431,171579151,171581711,171723280,171579151,171579158,171579159,171713546,171713545|6|CNCRCANZ41G|29|183163|344290
2016-02-17@23:07:11.|485.0|1|19|171723279,171723281,171723280,171578896,171580431,171579408,171579151,171579408,171580431,171579408,171581711,171579151|6|CNCRCANZ11G|29|261126|5946781
2016-02-17@23:06:14.|421.0|1|22|171579657,171581968,171673864,171673865,171581711,171580431,171591695|6|CNCRCANZ51G|29|113073|87281
2016-02-17@23:05:58.|2034.0|1|19|171579919,171762696,171579658,171579657,171581961,171673864,171673865,171580431,171580432,171723280,171579408,171579151,171579158|6|CNCRCANZ31G|29|56442|63870
2016-02-17@23:03:34.|381.0|1|0|171580431,171580688,171580431,171581711,171580431,171579151,171581711,171723280,171580432,171723280,171581711,171580432,171579151,171581711|6|CNCRCANZ51G|29|949248|641979
2016-02-17@23:02:44.|809.0|1|22|171580431,172196625,172212495|6|CNCRCANZ41G|29|5658|11947
2016-02-17@23:01:39.|1552.0|1|22|171579158,171580431,171578896|6|CNCRCANZ51G|29|2874|10495
2016-02-17@23:04:45.|431.0|1|22|171581711,171580431,171580688|6|CNCRCANZ42G|29|24632|50537
2016-02-17@23:04:26.|319.0|1|22|171580431,171580688,171580431,171580688|6|CNCRCANZ12G|29|168996|2023083
2016-02-17@23:01:11.|563.0|1|0|171581711,171580431,171579151,171713545,171580168|6|CNCRCANZ51G|29|48508|130754
2016-02-17@23:05:49.|119.0|1|22|171580431,171580688,171579408,171579151|6|CNCRCANZ31G|29|33531|978292
2016-02-17@23:08:04.|1259.0|1|19|171579408,171535881,171580431,171580688,171580431,171580688,171580431,171580688,171580431,171580688,171673866|6|CNCRCANZ51G|29|361806|2712864
2016-02-17@23:09:14.|1450.0|1|19|171580687,171579664,171580687,171580689,171580688,171673865,171580431,171580432,171579408,171579144,171713546,171580182,171580183|6|CNCRCANZ31G|29|108239|321693
2016-02-17@23:02:25.|681.0|1|0|171580688,171580431,171579151,171580432,171579151,171579144|6|CNCRCANZ51G|29|829663|1957941
2016-02-17@23:01:18.|662.0|1|19|171580688,171580431,171580688,171580431,171580432,171579151,171580432,171723280,171579151,171579159,171713551,171713553,171713552|6|CNCRCANZ31G|29|1762694|11375060
2016-02-17@23:04:04.|70.0|1|22|171580431,171723280|6|CNCRCANZ51G|29|142|174
2016-02-17@23:06:43.|301.0|1|22|171580431|6|CNCRCANZ32G|29|0|0
2016-02-17@23:03:00.|3223.0|1|22|171579285,171581199,171690512,171747856,171713546,171579285,171580432,171580431,171579408|6|CNCRCANZ52G|29|93816|78664
2016-02-17@23:00:13.|2638.0|1|22|171581712,171581711,171580431|6|CNCRCANZ12G|29|45192|163196
2016-02-17@23:04:15.|2614.0|1|19|171580431,171580688,171580431,171580688,171579408,171580688,171579408,171579151,171581711,171579151,171581711,171579408,171580431,171580688,171580431|6|CNCRCANZ42G|29|164525|180279
2016-02-17@23:02:58.|3600.0|1|17|171580688,171580431,171580688,171580431,171580688,171580431,171535881,171580431,171673865,171535881|6|CNCRCANZ52G|29|9113|1209
2016-02-17@23:05:48.|3275.0|1|19|171581967,171581960,171581961,171673864,171673865,171580431,171579408,171579151,171579158,171747849,171690505,171594761|6|CNCRCANZ52G|29|190839|1094406
2016-02-17@23:02:14.|3600.0|1|17|171580432,171580431,171579657,171579665,171762703,171669015,172275736,172275729|6|CNCRCANZ31G|29|30676|30244
2016-02-17@23:00:21.|1068.0|1|0|171580688,171580431,171580688,171580431,171580688,171673865,171579657,171673864,171579657,171581961,171673864,171581961,171579657,173371914,171579657,173371914|6|CNCRCANZ32G|29|3475482|2726619
2016-02-17@23:09:21.|2118.0|1|22|171589649,171580431,171591695,171589649,171580431,171589649,171580431,171581711,171580431,171591695|6|CNCRCANZ12G|29|293354|257728
2016-02-17@23:00:54.|1817.0|1|19|171762703,171579658,173371914,171579657,173371914,171579657,171581961,171673864,171673865,171580431,171579151,171579144|6|CNCRCANZ52G|29|76504|346208
2016-02-17@23:01:02.|1170.0|1|22|171580431,171673864,173371914|6|CNCRCANZ12G|29|410|262
2016-02-17@23:07:15.|1896.0|1|22|171673865,171580431|6|CNCRCANZ52G|29|8496|7328
2016-02-17@23:03:54.|303.0|0|19|171673865,171580431,171579408,171580431|6|CNCRCANZ32G|28|15958|13198
2016-02-17@23:04:58.|1728.0|1|19|171579663,171673864,171673866,171673865,171580431,171723280,171579408,171579158,171579151,171579158,171579159,171579152,171713551|6|CNCRCANZ32G|29|75779|117258
2016-02-17@23:00:55.|1696.0|1|22|171580431|6|CNCRCANZ31G|29|474|262
2016-02-17@23:01:52.|2739.0|1|19|171579145,171579286,171579285,171579144,171580688,171579408,171580432,171579151,171580432,171580688,171580431,171580688,171580431|6|CNCRCANZ52G|29|85777|181409
2016-02-17@23:07:13.|1115.0|1|22|171580431,171580688,171580687|6|CNCRCANZ11G|29|8784|10608
2016-02-17@23:09:48.|3600.0|1|17|171723279,171723281,171723280,171578896,171580431,171723280|6|CNCRCANZ32G|29|17142|44391
2016-02-17@23:02:53.|954.0|1|19|171589649,171694607,171580943,171723279,171578896,171579408,171580431,171579408,171579151,171580431,171580688,171579408,171580431,171579408,171580431,171581711,171579151,171713551,171579408,171579151|6|CNCRCANZ11G|29|1938012|3215021
2016-02-17@23:06:40.|2330.0|1|0|171580431,172212495,172196632|6|CNCRCANZ41G|29|26736|19704
2016-02-17@23:05:56.|2829.0|1|19|173371914,171579656,173371914,171581961,171579657,171581961,171673864,171581961,171579657,171673864,171673865,171580431|6|CNCRCANZ41G|29|498459|1484838
2016-02-17@23:05:32.|205.0|0|22|171580431,171579151|6|CNCRCANZ52G|28|2836|1340
2016-02-17@23:01:00.|3600.0|1|17|171580431,171580432,171723280,171579151,171579158,171579151,171579159|6|CNCRCANZ41G|29|15996|53248
2016-02-17@23:09:24.|2297.0|1|22|171713552,171581455,172196625,171580175,171713552,171713546,171579144,171580431,171581711|6|CNCRCANZ31G|29|196318|1016480
2016-02-17@23:06:43.|2584.0|1|19|171579408,171580431,171580432,171723280,171579408,171579151,171579158,171579159,171713552,171713545,171579145,171581448,171581462|6|CNCRCANZ52G|29|122804|303236
2016-02-17@23:04:54.|885.0|1|19|172196618,171580168,171713545,171713546,171579144,171579285,171579158,171673865,171534344,171580431,171579151,171578896,171723280,171579408,171723280,171578896|6|CNCRCANZ31G|29|80496|128724
2016-02-17@23:03:05.|1956.0|1|22|171580431,171580432,171579151,171580432,171579408,171579151,171713546,171581448|6|CNCRCANZ32G|29|22062|37055
2016-02-17@23:07:58.|1041.0|1|22|171579408,171580688,171580431,171579408|6|CNCRCANZ11G|29|35783|59495
2016-02-17@23:08:45.|1835.0|1|22|171589648,171580431|6|CNCRCANZ11G|29|5172|2244
2016-02-17@23:06:26.|2231.0|1|0|171723280,171580431,171589649,171694609,171580943,171723280|6|CNCRCANZ42G|29|10560|16096
2016-02-17@23:08:19.|1436.0|1|19|171713546,171713545,171579145,171713546,171579145,171579144,171673865,171579408,171580432,171581711,171579151,171580432,171580431|6|CNCRCANZ52G|29|1095682|16629153
2016-02-17@23:01:40.|2146.0|1|22|171581462,171713553,171580431|6|CNCRCANZ32G|29|11304|10680
2016-02-17@23:02:06.|81.0|0|19|171580431,171579408,171579151,171581711|6|CNCRCANZ32G|28|2243|4885
2016-02-17@23:03:27.|63.0|0|22|171580431,171579151|6|CNCRCANZ32G|28|2806|7022
2016-02-17@23:03:12.|2889.0|1|22|171580431,171579658|6|CNCRCANZ12G|29|2788|1308
2016-02-17@23:03:30.|1950.0|1|19|171579663,171579656,173371914,171581968,171580687,171579664,171580687,171673864,171673865,171580431|6|CNCRCANZ32G|29|757362|13261858
2016-02-17@23:08:15.|310.0|1|22|171580431|6|CNCRCANZ52G|29|32404|59792
2016-02-17@23:05:32.|2391.0|1|19|172195850,172195864,172195850,172195857,172195864,171579159,171579158,171579144,171580431,171579144,171690504,171579144,171673865,171580937|6|CNCRCANZ12G|29|420828|1365867
2016-02-17@23:04:26.|2433.0|1|16|171579408,171580431,171580432,171579159,171579158,171579144|6|CNCRCANZ12G|29|448377|19556211
2016-02-17@23:06:31.|433.0|0|0|171580432,171580431|6|CNCRCANZ32G|28|741|518
2016-02-17@23:07:52.|1832.0|1|22|171747856,171579145,171535881,171580432,171580431|6|CNCRCANZ51G|29|14564|14156
2016-02-17@23:03:42.|2172.0|1|19|171579663,171579657,173371914,171581961,171673864,171673865,171579144,171580431,171581711,171580431,171579151|6|CNCRCANZ41G|29|90550|177740
2016-02-17@23:05:42.|3099.0|1|16|171579657,171579664,171579657,171579664,171579657,171581961,171673865,171580431|6|CNCRCANZ32G|29|786364|19215512
2016-02-17@23:05:05.|293.0|0|19|171580687,171580688,171580431,171580688|6|CNCRCANZ41G|28|102100|257619
2016-02-17@23:06:16.|1891.0|1|22|171580944,171580431,171580688|6|CNCRCANZ51G|29|828540|109162
2016-02-17@23:07:47.|1291.0|1|19|171580943,171694609,171580943,171723279,171723281,171723280,171579408,171580431,171579408,171581711,171579144|6|CNCRCANZ31G|29|67719|159694
2016-02-17@23:02:16.|3245.0|1|19|171579921,171579920,171762703,171582230,171580689,171579408,171580431,171580688,171580431,171580432,171723280,171579151|6|CNCRCANZ51G|29|131279|293201
2016-02-17@23:02:24.|2934.0|1|19|171666448,172274705,172274712,171729942,171666455,172274712,171664663,171603223,171579921,171579920,171762705,171762703,171674136,171582230,171580689,171579408,171580688,171580431,171580432|6|CNCRCANZ12G|29|6219|4871
2016-02-17@23:04:45.|139.0|0|19|171580431,171580688,171580431,171580688|6|CNCRCANZ42G|28|4038|3124
2016-02-17@23:05:46.|3252.0|1|22|171579408,171580431,171673864,171581960,171581967|6|CNCRCANZ42G|29|12108|12681
2016-02-17@23:09:45.|3175.0|1|22|171580431,171579408,171580431,171580688,171580431,171579158,171580431|6|CNCRCANZ51G|29|813910|2294727
2016-02-17@23:01:59.|3002.0|1|22|171580431,171579657|6|CNCRCANZ41G|29|5560|2616
2016-02-17@23:04:36.|3519.0|1|19|171579663,171579656,173371914,171581961,171673864,171580687,171579408,171580688,171580431,171579408,171580688,171580431|6|CNCRCANZ42G|29|165291|780677
2016-02-17@23:06:34.|1814.0|1|19|171603216,171579921,171603216,171579921,172196362,171762696,171674122,171762697,171674122,171582216,171579657,171673866,171579408,171580431,171723281,171579408,171580431,171579408|6|CNCRCANZ32G|29|4123755|3696228
2016-02-17@23:04:44.|1780.0|1|19|171723281,171579151,171578896,171591695,171581711,171580431,171579151,171581711,171580431,171580688,171580432|6|CNCRCANZ41G|29|827612|593354
2016-02-17@23:00:01.|2857.0|1|22|171580431,171581711,171579151,171579144,171580168,172196618,172212495,172196632|6|CNCRCANZ51G|29|13842|17805
2016-02-17@23:00:35.|3600.0|1|17|171723281,171580431,171579145|6|CNCRCANZ12G|29|37012|178876
2016-02-17@23:03:00.|3223.0|1|22|171581199,171747856,171713545,171580688,171580431,171579408|6|CNCRCANZ52G|29|186283|999347
2016-02-17@23:01:14.|3163.0|1|22|171580688,171580431,172196625,171581448,171581449,171581448,171581449,171579145,171579144|6|CNCRCANZ31G|29|9894|33678
2016-02-17@23:04:15.|3600.0|1|17|171580431,171581711|6|CNCRCANZ42G|29|9984|5344
2016-02-17@23:09:55.|3515.0|1|22|171723279,171723281,171723280,171578896,171580431,171591439,171578896,171723280|6|CNCRCANZ52G|29|358253|384310
2016-02-17@23:03:41.|3600.0|1|17|171580688,171580431,171580688,171673865,171673866,171673864,171581961,173371914,171579656,173371914|6|CNCRCANZ52G|29|73793|61222
2016-02-17@23:02:08.|3600.0|1|17|171580431,171579151,171723280,171713546,171581448,172197130|6|CNCRCANZ42G|29|51761|126256
2016-02-17@23:01:01.|3600.0|1|17|171580431|6|CNCRCANZ42G|29|3516|12143
2016-02-17@23:04:38.|3600.0|1|17|171580431|6|CNCRCANZ42G|29|5508|2264
2016-02-17@23:03:25.|3600.0|1|17|171580431|6|CNCRCANZ52G|29|4327|8706
2016-02-17@23:03:31.|3600.0|1|17|173371914,171580431,171580432,171723281,171579151,171579158,171579151,171713551,171579151,171713551,171579151,171579158|6|CNCRCANZ31G|29|161363|325642
2016-02-17@23:02:38.|3600.0|1|17|171580431,173371914,171581961|6|CNCRCANZ41G|29|21884|20208
2016-02-17@23:02:39.|3600.0|1|17|171580431,171581961,173371914,171581961,173371914,171581961,173371914,171581961,171581960|6|CNCRCANZ41G|29|58548|293404
2016-02-17@23:06:41.|3600.0|1|17|171580431|6|CNCRCANZ12G|29|820|472
2016-02-17@23:01:53.|3600.0|1|17|171579285,171579145,171579285,171579144,171580688,171579408,171580432,171580431,171579408,171580689,171582216|6|CNCRCANZ52G|29|38014|36943
2016-02-17@23:06:57.|39.0|0|0|171580431|6|CNCRCANZ32G|28|3432|7827
2016-02-17@23:07:32.|245.0|0|0|171580431|6|CNCRCANZ42G|28|10090|16331
2016-02-17@23:03:02.|3600.0|1|17|171580431,171581960|6|CNCRCANZ51G|29|5748|2680
2016-02-17@23:03:02.|3600.0|1|17|171580431,171581961,171581960|6|CNCRCANZ51G|29|91020|199070
2016-02-17@23:08:59.|2811.0|1|22|171581967,171581960,171581968,171580687,171580688,171580431|6|CNCRCANZ51G|29|228808|1080555
2016-02-17@23:05:17.|2947.0|1|22|171580431,171579151,171580169,171747850,171747849,171747850|6|CNCRCANZ12G|29|133449|679816
2016-02-17@23:06:49.|3600.0|1|17|171580431,172196618|6|CNCRCANZ31G|29|11560|7600
2016-02-17@23:05:48.|3600.0|1|17|171580431|6|CNCRCANZ31G|29|45591|329169
2016-02-17@23:02:28.|3600.0|1|17|171581968,171579657,173371914,173371921,171579657,173371914,171579657,173371914,171581968,171673864,171580431,171580432,171579408,171579151,171579144|6|CNCRCANZ32G|29|53192|62924
2016-02-17@23:09:32.|3600.0|1|17|171580688,171580431|6|CNCRCANZ41G|29|12336|9092
2016-02-17@23:00:36.|3600.0|1|17|171580431|6|CNCRCANZ41G|29|0|0
2016-02-17@23:02:19.|3600.0|1|17|171580431|6|CNCRCANZ41G|29|5656|2680
2016-02-17@23:06:49.|3430.0|1|22|171581961,171579657,171673864,171673865,172197144,171580431|6|CNCRCANZ32G|29|180491|564408
2016-02-17@23:03:29.|3597.0|1|16|171579408,171580431|6|CNCRCANZ41G|29|712022|19287996
2016-02-17@23:06:01.|3600.0|1|17|171579665,171579657,171581961,171673864,171580687,171580688,171580431,171579408,171579151,171579158,171579159,171579158,171579159|6|CNCRCANZ41G|29|37960|72859
