DateTime|Elapsed|Duplicated|Cft|Laccid|Air|MSC_Id|Feed|BytesUp|BytesDown
2016-02-19@01:00:20.|109.0|1|22|171580431|6|CNCRCANZ41G|29|108|0
2016-02-19@01:03:32.|303.0|1|22|171580431,171673865|6|CNCRCANZ52G|29|39275|95310
2016-02-19@01:00:21.|630.0|1|22|171579408,171580431,171579408,171580431,171579408,171580431,171580432,171723280|6|CNCRCANZ51G|29|16843|38873
2016-02-19@01:00:49.|0.0|1|19|171579664,171580431|6|CNCRCANZ52G|29|3172|7514
2016-02-19@01:04:42.|378.0|1|0|171580431|6|CNCRCANZ42G|29|18331|56401
2016-02-19@01:07:04.|411.0|1|22|171579408,171580432,171581711,171580432,171580431,171673865|6|CNCRCANZ41G|29|36095|60604
2016-02-19@01:02:02.|658.0|1|19|171580431,171673865,171579408,171580688,171673865,171673866,171673864,171579664,171581961,171673864|6|CNCRCANZ52G|29|146640|311200
2016-02-19@01:01:49.|219.0|1|16|171579408,171535881,171579408,171580688,171580431,171579408,171580688,171579408|6|CNCRCANZ32G|29|834654|19175525
2016-02-19@01:09:43.|505.0|1|22|171698185,171581961,171581968,171579657,171673864,171579408,171723281,171694609,171579408,171580431|6|CNCRCANZ42G|29|7200|18717
2016-02-19@01:06:19.|54.0|1|22|171580431|6|CNCRCANZ42G|29|0|0
2016-02-19@01:07:47.|408.0|1|22|171579151,171580432,171580431|6|CNCRCANZ32G|29|2820|1340
2016-02-19@01:06:50.|440.0|1|19|171580688,171579408,171580688,171579408,171580688,171579408,171580431,171580688,171579408,171580431,171535881,171673865,171579408|6|CNCRCANZ32G|29|56546|280369
2016-02-19@01:09:04.|596.0|1|22|171580431,171580688,171673865,171673866,171673864,171579657,171673864,171582223,171581968|6|CNCRCANZ42G|29|235322|3546448
2016-02-19@01:02:54.|397.0|1|16|171579144,171579151,171581711,171580688,171579408,171580432,172195857,171579151,171580432,171580431,171580688,171580431|6|CNCRCANZ41G|29|819238|19191110
2016-02-19@01:00:06.|37.0|1|0|171580431|6|CNCRCANZ41G|29|79658|73200
2016-02-19@01:06:37.|324.0|1|22|171580431,171581711,171580688,171580431,171673865|6|CNCRCANZ11G|29|24538|57315
2016-02-19@01:04:54.|213.0|1|22|171580937,171580431,171580688|6|CNCRCANZ12G|29|139137|2971332
2016-02-19@01:06:51.|24.0|1|22|171580431,171694609,171579408|6|CNCRCANZ52G|29|4219|57572
2016-02-19@01:05:13.|242.0|1|22|171579408,171580431|6|CNCRCANZ12G|29|2491|2918
2016-02-19@01:08:35.|485.0|1|22|171580432,171580431|6|CNCRCANZ32G|29|1053|157
2016-02-19@01:05:34.|458.0|1|0|171579151,171579158,171580432,171581711,171582223,171580431|6|CNCRCANZ41G|29|27453|107725
2016-02-19@01:00:07.|269.0|1|19|171580431,171723280,171579408,171580431,171581711,171579151,171713551,171579408,171581711,171579151,171581711,171579151|6|CNCRCANZ41G|29|146038|4104543
2016-02-19@01:06:05.|100.0|1|22|171580431|6|CNCRCANZ41G|29|6326|11441
2016-02-19@01:02:16.|174.0|1|22|171580431|6|CNCRCANZ31G|29|0|0
2016-02-19@01:06:18.|60.0|1|22|171580431|6|CNCRCANZ31G|29|0|0
2016-02-19@01:05:02.|521.0|1|16|171580431|6|CNCRCANZ32G|29|1666883|18487864
2016-02-19@01:09:21.|220.0|1|22|171580431|6|CNCRCANZ52G|29|0|0
2016-02-19@01:03:18.|700.0|1|19|171579408,171580431,171579408,171580431,171723280,171579408,171579151,171579158|6|CNCRCANZ11G|29|139184|3328107
2016-02-19@01:01:37.|719.0|1|22|171579408,171580688,171580431,171580688,171579408,171580431|6|CNCRCANZ11G|29|97102|142640
2016-02-19@01:01:38.|889.0|1|19|171580687,171581968,171580687,171581968,171579664,171580687,171579664,171580687,171579664,171580687,171580431,171580688,171580431,171579151,171581711,171723280,171580432,171581711,171723280,171580432|6|CNCRCANZ12G|29|2207165|2985942
2016-02-19@01:01:53.|69.0|1|22|171580431|6|CNCRCANZ11G|29|14091|28611
2016-02-19@01:01:43.|247.0|1|22|171580431,171580688,171580431,171579408,171580688|6|CNCRCANZ41G|29|272440|15834291
2016-02-19@01:02:02.|1010.0|1|19|171580943,171723279,171578896,171723280,171580431,171579408,171580431,171578896,171723280,171579408,171579151,171580431,171579408,171580688,171578896,171591439|6|CNCRCANZ12G|29|946744|4305068
2016-02-19@01:02:32.|12.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-19@01:06:13.|135.0|1|0|171579408,171580431|6|CNCRCANZ11G|29|796|0
2016-02-19@01:05:05.|379.0|1|22|171580688,171580431,171580688,171580431,171580432,171579151,171581711,171580432|6|CNCRCANZ32G|29|364989|13277566
2016-02-19@01:00:35.|246.0|1|22|171582230,171579664,171673864,171673865,171580431,171580688,171580431|6|CNCRCANZ41G|29|413744|9294274
2016-02-19@01:06:03.|20.0|1|22|171580431|6|CNCRCANZ12G|29|0|0
2016-02-19@01:06:52.|58.0|1|22|171580431|6|CNCRCANZ12G|29|0|0
2016-02-19@01:09:34.|106.0|1|19|171579151,171580431,171580432,171579151|6|HSTNTXGW01-PGW|29|70018|590235
2016-02-19@01:07:22.|75.0|1|22|171580431|6|CNCRCANZ42G|29|2872|955
2016-02-19@01:04:15.|162.0|1|0|171579158,171713551,171580431,171579408,171580432,171581711,171579151,171580432,171581711,171580432,171581711,171579151,171581711,171579151|6|CNCRCANZ11G|29|281420|465834
2016-02-19@01:06:58.|100.0|1|0|172449544,171594248,172449544,171594248,171534344,171580431,171713807|6|CNCRCANZ32G|29|280364|215055
2016-02-19@01:08:16.|60.0|1|22|171580431|6|CNCRCANZ51G|29|229708|7510152
2016-02-19@01:02:00.|304.0|1|22|171580431|6|CNCRCANZ42G|29|0|0
2016-02-19@01:06:15.|245.0|1|19|171580432,171579408,171580431,171580432|6|HSTNTXGW01-PGW|29|14914|93570
2016-02-19@01:07:38.|289.0|1|22|171580431,171580944|6|CNCRCANZ32G|29|346503|5015138
2016-02-19@01:05:46.|95.0|1|22|171581711,171579151,171580688,171579408,171580688,171580431,171579408|6|CNCRCANZ12G|29|1943974|6911311
2016-02-19@01:08:12.|111.0|1|0|171579408,171580431,171580688,171580431,171579408,171578896,171723280,171578896,171723280,171580431,171723280|6|CNCRCANZ12G|29|545699|19085119
2016-02-19@01:02:42.|41.0|1|22|171579408,171580431,171579408|6|CNCRCANZ52G|29|28968|39952
2016-02-19@01:02:47.|839.0|1|22|173371921,171581961,171673864,171673866,171673865,171534344,171580431,171579151,171580432,171579408|6|CNCRCANZ12G|29|312729|11669268
2016-02-19@01:05:32.|293.0|1|22|171580431|6|CNCRCANZ42G|29|716|972
2016-02-19@01:07:29.|23.0|1|0|171580431|6|CNCRCANZ41G|29|53583|53426
2016-02-19@01:07:59.|362.0|1|19|171580431,171580688,171580431,171579408,171580431,171580688,171580431,171579408,171580431,171580937,171580431,171579151|6|CNCRCANZ41G|29|341390|3812979
2016-02-19@01:03:45.|69.0|1|22|171580431|6|CNCRCANZ52G|29|7059|6189
2016-02-19@01:05:48.|232.0|1|22|171580431,171580432|6|CNCRCANZ32G|29|16937|56817
2016-02-19@01:04:03.|423.0|1|22|171580432,171579144,171581711,171580432,171580431,171580688,171580431,171673865|6|CNCRCANZ41G|29|39200|81246
2016-02-19@01:06:26.|510.0|1|0|171579408,171580688,171579408,171580688,171579408,171580688,171579408,171580688,171580431,171580688,171580431,171580688,171580431,171580688,171580431,171580688|6|CNCRCANZ52G|29|1212903|1103344
2016-02-19@01:01:42.|907.0|1|19|171580688,171580431,171580688,171580431,171580688,171580431,171579408,171580431,171580688,171580431,171579408,171580689,171762697|6|CNCRCANZ32G|29|739723|1473988
2016-02-19@01:06:51.|461.0|1|16|171579408,171580688,171579408,171580431|6|CNCRCANZ32G|29|871551|19154577
2016-02-19@01:08:10.|23.0|1|0|171580431|6|CNCRCANZ41G|29|1113|8522
2016-02-19@01:04:51.|532.0|1|19|171579144,171673865,171579408,171580431,171579408,171580431,171579408,171582216,171579657,171762697,171579657,171673866,171579657,171673866|6|CNCRCANZ52G|29|329719|1191115
2016-02-19@01:08:35.|184.0|1|22|171579408,171580431,171580688,171579408,171580688,171579408|6|CNCRCANZ11G|29|39974|73253
2016-02-19@01:06:27.|531.0|1|19|171580688,171580431,171579408,171580688,171580431,171580688,171580431,171580688,171580431,171580432,171581711,171579151,171580432,171581711,171580432,171579151|6|CNCRCANZ52G|29|42149|93696
2016-02-19@01:08:22.|2.0|1|0|171580431|6|CNCRCANZ42G|29|0|0
2016-02-19@01:07:14.|0.0|1|17|171581448,171580431|6|CNCRCANZ32G|29|469|1054
2016-02-19@01:02:49.|755.0|1|22|171579664,171581968,171673866,171673865,171579144,171580431,171580432|6|VNNYCANZ41G|29|124700|249559
2016-02-19@01:00:39.|954.0|1|0|171580431,171580688,171579408,171580431,171579408,171582216,171579408,171580689|6|CNCRCANZ42G|29|1089032|2636172
2016-02-19@01:07:10.|473.0|1|22|171580432,171579151,171580432,171580688,171580431,171580688,171580431,171580688,171579408|6|CNCRCANZ52G|29|181950|2580436
2016-02-19@01:02:54.|0.0|1|19|171580431,171713551|6|CNCRCANZ52G|29|838|1662
2016-02-19@01:03:10.|1399.0|1|19|171581961,171579657,171581961,171579657,171673864,171673865,171580688,171580431,171579408,171580688,171580431,171579408,171580688,171579408,171580688,171580431|6|CNCRCANZ42G|29|464498|1864253
2016-02-19@01:08:43.|802.0|1|19|171581968,171580687,171579664,171580687,171673864,171673866,171673865,171580431,171580432,171579151,171723280|6|CNCRCANZ11G|29|1293421|13968408
2016-02-19@01:09:59.|369.0|1|19|171723279,171723281,171578896,171580431,171579408,171579151,171580431,171580688,171579408,171535881,171581711,171579151|6|CNCRCANZ11G|29|162212|850298
2016-02-19@01:09:31.|40.0|1|16|171580431|6|CNCRCANZ41G|29|293192|19707143
2016-02-19@01:09:26.|247.0|1|22|171579408,171580431|6|CNCRCANZ31G|29|44612|85899
2016-02-19@01:06:59.|976.0|1|19|171579144,171581711,171579408,171580432,171535881,171580431,171580688,171579408,171580688,171673865,171582230|6|CNCRCANZ31G|29|63290|191947
2016-02-19@01:06:17.|430.0|1|19|171580689,171580431|6|HSTNTXGW01-PGW|29|99|0
2016-02-19@01:09:44.|440.0|1|0|171580431,171579408,171694609,171580431,171580688,171580431,171580688,171580431,171580688|6|CNCRCANZ31G|29|823137|1561299
2016-02-19@01:05:53.|1101.0|1|19|171579408,171580431,171579408,171580431,171579408,171579409,171579408,171580689,171579664,171580689,171582223|6|CNCRCANZ42G|29|324323|6858653
2016-02-19@01:01:47.|1006.0|1|19|171580431,171580688,171580431,171580688,171580431,171580432,171723280,171580432,171723280,171579408,171579151,171579158,171579144|6|CNCRCANZ52G|29|85241|260943
2016-02-19@01:04:01.|649.0|1|22|171580431|6|HSTNTXGW01-PGW|29|2193|5244
2016-02-19@01:04:14.|159.0|1|22|171580688,171580431,171580688,171580431,171694609|6|CNCRCANZ12G|29|80487|985092
2016-02-19@01:08:05.|359.0|1|22|171579408,171580688,171579408,171580431,171580688,171580431,171579408|6|CNCRCANZ12G|29|205735|3149646
2016-02-19@01:09:10.|81.0|1|22|171580431|6|CNCRCANZ52G|29|12177|25455
2016-02-19@01:09:35.|521.0|1|0|171535881,171580431,171579151,171690511,171723280,171579408,171581711,171723280,171578896,171723280|6|CNCRCANZ42G|29|17243|20017
2016-02-19@01:00:00.|820.0|1|19|171579408,171580431,171579408,171580431,171580432,171723280,171580432,171723280,171580688,171579408,171579151,171579159|6|CNCRCANZ12G|29|204543|653270
2016-02-19@01:08:33.|831.0|1|22|171581968,171673864,171579657,171673864,171673865,171580431,171580688,171580431|6|CNCRCANZ12G|29|20007|61030
2016-02-19@01:03:40.|248.0|1|22|171580431|6|HSTNTXGW01-PGW|29|0|0
2016-02-19@01:09:30.|600.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-19@01:09:57.|558.0|1|22|171723279,171723281,171723280,171578896,171580688,171579408,171580431,171579151|6|CNCRCANZ51G|29|37684|44067
2016-02-19@01:06:53.|1037.0|1|22|171580168,172212495,171713552,171713545,171713546,171579145,171579144,171581711,171579408,171580431,171580688|6|CNCRCANZ52G|29|20895|48471
2016-02-19@01:01:35.|323.0|1|22|171580431|6|CNCRCANZ31G|29|0|0
2016-02-19@01:02:50.|141.0|1|22|171580431|6|CNCRCANZ51G|29|75631|280133
2016-02-19@01:02:32.|12.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-19@01:05:59.|534.0|1|0|171713551,171579408,171580431,171581711,171579151,171580432,171579151,171581711,171579151,171581711,171579151|6|CNCRCANZ51G|29|850262|1239739
2016-02-19@01:01:44.|0.0|1|19|171579658,171580431|6|CNCRCANZ51G|29|62|252
2016-02-19@01:02:18.|473.0|1|22|171580688,171579408,171579158,171580431,171580688,171580431,171581711,171580431,171579408,171580432|6|CNCRCANZ31G|29|344425|3336906
2016-02-19@01:01:45.|155.0|1|22|171580431|6|CNCRCANZ52G|29|0|0
2016-02-19@01:04:21.|257.0|1|22|171580431,171673865|6|CNCRCANZ31G|29|49955|55271
2016-02-19@01:01:43.|584.0|1|0|171723279,171580431,171578896|6|CNCRCANZ51G|29|2904|5748
2016-02-19@01:03:16.|357.0|1|22|171580688,171580431|6|CNCRCANZ31G|29|236494|4716112
2016-02-19@01:01:52.|1269.0|1|19|172196618,171580182,172212495,171713552,171713546,171579145,171579144,171579151,171581711,171579151,171580432,171580431,171579158|6|CNCRCANZ31G|29|124418|300855
2016-02-19@01:03:01.|18.0|1|22|171580431|6|HSTNTXGW01-PGW|29|10735|20635
2016-02-19@01:02:18.|233.0|1|22|171723279,171723281,171723280,171578896,171580431|6|CNCRCANZ31G|29|612618|14341271
2016-02-19@01:01:08.|661.0|1|0|171580688,171673865,171579144,171580431,171580688,171580431,171579408,171580432,171579151,171580432,171579408,171579151|6|CNCRCANZ11G|29|2002225|1121038
2016-02-19@01:08:00.|818.0|1|19|171579151,171580432,171580688,171580431,171580688,171673865,171579657,171581961,171673864,171581961,171579657,171581961,171579657,173371914|6|CNCRCANZ51G|29|133407|165866
2016-02-19@01:05:09.|453.0|1|22|171579408,171580431|6|CNCRCANZ52G|29|360|753
2016-02-19@01:05:04.|175.0|1|19|171579408,171580431,171579408,171580431,171579408,171580431,171580688,171580431,171580688|6|CNCRCANZ41G|29|413184|231785
2016-02-19@01:07:01.|891.0|1|19|171694608,171723279,171723281,171723280,171580431,171579408,171580431,171579151,171690511,171580431,171579408,171580431,171581711,171579144|6|CNCRCANZ32G|29|139107|1169029
2016-02-19@01:09:59.|614.0|1|0|171580688,171580431,171580688|6|CNCRCANZ42G|29|2170711|978906
2016-02-19@01:09:06.|801.0|1|22|171580687,171580688,171580431|6|CNCRCANZ12G|29|97931|3566151
2016-02-19@01:03:44.|70.0|1|22|171581711,171580431|6|CNCRCANZ52G|29|4303|10351
2016-02-19@01:02:41.|1109.0|1|22|171580432,171580431,171580688,171580689,171580687,171579664,171673864,171581961,171579657,171581961,173371921,171579664|6|CNCRCANZ12G|29|108861|113599
2016-02-19@01:07:29.|346.0|1|22|171580432,171580431,171580688,171673865|6|CNCRCANZ32G|29|10632|11658
2016-02-19@01:03:40.|337.0|1|22|171673865,171580431,171580432|6|CNCRCANZ12G|29|3965|12266
2016-02-19@01:04:07.|64.0|1|0|171580431|6|CNCRCANZ41G|29|0|0
2016-02-19@01:05:45.|979.0|1|0|171673865,171579409,171580688,171580431,171579408,171580688,171579408,171580688,171580431,171581711,171580432,171579151,171723280,171580432,171723280,171579408|6|CNCRCANZ42G|29|2887997|2315369
2016-02-19@01:00:20.|109.0|1|22|171580431|6|CNCRCANZ41G|29|0|0
2016-02-19@01:01:24.|76.0|1|22|171579151,171723280,171580431|6|CNCRCANZ51G|29|4895|7606
2016-02-19@01:03:32.|303.0|1|22|171580431|6|CNCRCANZ52G|29|0|0
2016-02-19@01:02:16.|431.0|1|22|171580431,171579408,171580431,171579408|6|CNCRCANZ51G|29|475996|1557964
2016-02-19@01:08:22.|835.0|1|22|171762961,171578641,171589647,171589648,171694608,171723279,171580431,171579408|6|CNCRCANZ12G|29|165122|1146408
2016-02-19@01:07:14.|234.0|1|22|171580431,171580688|6|CNCRCANZ32G|29|371|448
2016-02-19@01:02:49.|755.0|1|22|171579664,171580431|6|VNNYCANZ41G|29|4380|1324
2016-02-19@01:02:02.|735.0|1|22|171580431|6|CNCRCANZ52G|29|2308|648
2016-02-19@01:08:12.|179.0|1|0|171580431|6|CNCRCANZ32G|29|14869|12701
2016-02-19@01:02:38.|1290.0|1|22|171580431,171580168|6|CNCRCANZ51G|29|2228|952
2016-02-19@01:08:44.|0.0|1|19|171580431,171747849|6|CNCRCANZ11G|29|801|1758
2016-02-19@01:02:49.|77.0|1|22|171580431|6|CNCRCANZ12G|29|13040|9071
2016-02-19@01:07:22.|873.0|1|0|171579144,171580431,171723280,171578896,171723279|6|CNCRCANZ12G|29|19932|39116
2016-02-19@01:00:33.|928.0|1|19|171694609,171580943,171723279,171723281,171723280,171578896,171580431,171579151,171580431,171582223,171580688,171579408,171579158,171580182,171579408|6|CNCRCANZ41G|29|224536|148631
2016-02-19@01:09:10.|81.0|1|22|171580431|6|CNCRCANZ52G|29|0|0
2016-02-19@01:05:51.|328.0|1|0|171723279,171723281,171723280,171578896,171580431|6|CNCRCANZ12G|29|201617|1477554
2016-02-19@01:06:37.|648.0|1|19|171580943,171723279,171723281,171723280,171578896,171580431,171579408,171579151,171690511,171580431,171580688,171579408,171580431|6|CNCRCANZ41G|29|170581|349882
2016-02-19@01:07:54.|115.0|1|22|171579408,171580688,171579408,171580431,171579408|6|CNCRCANZ52G|29|4539|3205
2016-02-19@01:09:22.|249.0|1|22|171580431|6|CNCRCANZ31G|29|0|0
2016-02-19@01:06:50.|426.0|1|19|171581711,171580431,171581711,171579151,171581711,171579151,171580431,171581711,171579151,171580432,171579151,171594248,171579144,171579151|6|CNCRCANZ32G|29|483315|8914801
2016-02-19@01:08:28.|79.0|1|22|171580431|6|CNCRCANZ11G|29|62569|43698
2016-02-19@01:09:21.|220.0|1|22|171580431|6|CNCRCANZ52G|29|0|0
2016-02-19@01:00:54.|769.0|1|19|171579408,171580431,171580432,171579151,171723280,171579151,171579408,171580432,171723280,171579408,171579151|6|CNCRCANZ42G|29|736690|6661147
2016-02-19@01:04:51.|937.0|1|19|171535881,171579408,171580431,171579408,171580431,171580432,171581711,171579408,171579151,171579144|6|CNCRCANZ11G|29|582080|11236266
2016-02-19@01:00:46.|1028.0|1|0|171580182,172212495,171713552,171713546,171579145,171713546,171579145,171579144,171579151,171580432,171579408,171580431,171723280|6|CNCRCANZ52G|29|25436|57274
2016-02-19@01:01:00.|789.0|1|19|171581968,171581961,171579664,171581968,171580687,171579664,171581968,171580687,171673864,171673865,171580431|6|CNCRCANZ42G|29|565587|6574517
2016-02-19@01:02:52.|1228.0|1|0|171580431|6|CNCRCANZ52G|29|0|0
2016-02-19@01:07:42.|1191.0|1|19|171580168,172212495,171579152,171579408,171580432,171580431,171580688,171580431,171673865,171580688,171673865,171579657,171581968,171579664|6|CNCRCANZ31G|29|42770|67633
2016-02-19@01:03:56.|662.0|1|22|171579159,171579145,171580432,171580431,171580688|6|CNCRCANZ52G|29|5125|3267
2016-02-19@01:04:05.|653.0|1|22|171579145,171580431,171580688|6|CNCRCANZ52G|29|7340|5596
2016-02-19@01:02:16.|169.0|1|19|171579408,171579151,171690511,171578896,171580431,171723280,171580688,171723280,171579408,171580688,171579408,171581711,171581448|6|CNCRCANZ11G|29|106429|161161
2016-02-19@01:05:02.|371.0|1|16|171580431,171580432|6|CNCRCANZ51G|29|413368|19730298
2016-02-19@01:07:22.|75.0|1|22|171580431|6|CNCRCANZ42G|29|0|0
2016-02-19@01:08:30.|484.0|1|22|171580687,171673864,171673866,171673865,171580944,171723281,171580688,171580431,171580688,171579408,171580688,171579408,171580431|6|CNCRCANZ42G|29|2918959|11795529
2016-02-19@01:01:26.|653.0|1|22|171581711,171580431,171673865,171580431,171673865,171580688,171580431,171579408,171580688,171580689,171580687,171579664,171581961|6|CNCRCANZ42G|29|349955|965443
2016-02-19@01:05:32.|293.0|1|22|171580431,171580432|6|CNCRCANZ42G|29|6039|14746
2016-02-19@01:08:00.|1091.0|1|22|171580176,171580169,171580183,171713546,171579144,171580432,171580431,171580688,171580431,171673865|6|CNCRCANZ31G|29|276720|4519799
2016-02-19@01:09:16.|486.0|1|19|171579408,171580688,171579408,171535881,171579408,171580431,171579408,171580431,171580688,171579408|6|CNCRCANZ12G|29|79844|182387
2016-02-19@01:02:43.|158.0|1|19|171580688,171580432,171580431,171580688|6|HSTNTXGW01-PGW|29|128801|43603
2016-02-19@01:05:21.|171.0|1|19|171579408,171580431,171580688,171579408|6|HSTNTXGW01-PGW|29|296814|101584
2016-02-19@01:04:29.|993.0|1|19|171580432,171579408,171580432,171580688,171580431,171580688,171673865,171673866,171673864,171581961|6|CNCRCANZ32G|29|181564|4822815
2016-02-19@01:06:43.|107.0|1|0|171580431,171578896,171580431,171723280,171578896,171579408,171578896,171723280,171580431,171723280,171578896|6|CNCRCANZ51G|29|231173|270582
2016-02-19@01:00:52.|558.0|1|16|171581711,171579408,171580431,171579408|6|CNCRCANZ41G|29|796142|19220870
2016-02-19@01:05:48.|232.0|1|22|171580431|6|CNCRCANZ32G|29|0|0
2016-02-19@01:07:15.|83.0|1|22|171580431|6|CNCRCANZ31G|29|0|0
2016-02-19@01:06:20.|605.0|1|22|171579408,171580431|6|CNCRCANZ32G|29|3060|2464
2016-02-19@01:03:50.|1445.0|1|19|171673865,171580431,171580688,171580431,171580688,171673865,171673864,171581961,173371914,171579657,173371914,171579658,171762696,172196360,171579665|6|CNCRCANZ12G|29|148136|1005818
2016-02-19@01:05:15.|806.0|1|22|171579408,171580688,171580431,171580432,171723280,171579408,171579151,171580168|6|CNCRCANZ41G|29|19440|24733
2016-02-19@01:00:11.|2258.0|1|22|171580169,171690504,171580431|6|CNCRCANZ51G|29|12904|10920
2016-02-19@01:08:18.|565.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-19@01:02:38.|1290.0|1|22|171580431,171580432,171723280,171579151,171579152,171713553,171713545,171580168,171580169,171580168,171580182|6|CNCRCANZ51G|29|347957|2306978
2016-02-19@01:08:39.|1912.0|1|22|171713544,171579145,171581711,171580432,171580431,171580688,171580431,171580688,171579408|6|CNCRCANZ51G|29|59504|47752
2016-02-19@01:07:13.|590.0|1|19|171723280,171580432,171581711,171580431,171580688,171580431,171580688,171580431,171580688,171580431,171579408,171580431,171580688,171579408|6|CNCRCANZ12G|29|688416|9248929
2016-02-19@01:01:09.|1430.0|1|22|171580431,171582216,171579408,171712785,171589649,171694607,171589649|6|CNCRCANZ42G|29|4031632|12893583
2016-02-19@01:01:29.|981.0|1|22|172212497,172212495,171713546,171579145,171579144,171580432,171580431|6|CNCRCANZ52G|29|120203|680342
2016-02-19@01:03:47.|1723.0|1|22|171673865,171535881,171580431|6|CNCRCANZ51G|29|33197|174775
2016-02-19@01:05:25.|811.0|1|22|171579408,171580688,171580431|6|CNCRCANZ12G|29|29038|70732
2016-02-19@01:07:16.|672.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-19@01:09:44.|51.0|1|0|171580431|6|CNCRCANZ42G|29|111810|217240
2016-02-19@01:08:21.|1538.0|1|22|171579657,173371921,171581961,171673864,171580431|6|CNCRCANZ51G|29|29484|62759
2016-02-19@01:06:29.|775.0|1|22|171580432,171673865,171535881,171580431,171673865,171673864|6|CNCRCANZ11G|29|34671|159076
2016-02-19@01:01:36.|827.0|1|0|173371921,173371914,171581961,171673864,171673866,171580431|6|CNCRCANZ12G|29|38471|33159
2016-02-19@01:03:11.|2070.0|1|22|171762704,171762705,171762704,171762705,171762703,171582230,171580689,171579408,171580431|6|CNCRCANZ12G|29|347723|719481
2016-02-19@01:09:30.|600.0|1|22|171580431,171580688,171580431,171580688,171579408,171580688,171580687,171579664|6|CNCRCANZ51G|29|74914|141662
2016-02-19@01:08:50.|362.0|1|22|171580431,171579409|6|CNCRCANZ41G|29|8056|13345
2016-02-19@01:03:31.|869.0|1|19|171581968,171579664,171580688,171579408,171580688,171579408,171580688,171579408,171580431,171580688,171580431|6|CNCRCANZ11G|29|346819|12884123
2016-02-19@01:05:15.|1661.0|1|19|171581968,171580687,171581968,171582223,171580687,171580688,171580431,171579408,171713553,171581448|6|CNCRCANZ11G|29|125080|541643
2016-02-19@01:02:45.|1037.0|1|19|171581961,171580687,171581968,171579664,171580687,171579664,171698192,171580687,171581968,171579664,171581968,171579664,171580687,171673864,171579144,171580431,171580688,171580431,171580688,171580431|6|CNCRCANZ51G|29|3240107|1360260
2016-02-19@01:08:53.|226.0|1|22|171723281,171578889,171578896,171580431,171579408,171578896|6|CNCRCANZ31G|29|44097|533218
2016-02-19@01:08:50.|1062.0|1|22|171579664,171581968,171579657,171581961,171673865,171580431|6|CNCRCANZ11G|29|20347|19107
2016-02-19@01:07:38.|875.0|1|22|171579408,171580688,171579408,171580431,171579151,171580432,171723280,171579408|6|CNCRCANZ51G|29|804361|12591420
2016-02-19@01:05:46.|617.0|1|19|171580943,171723279,171723281,171723280,171578896,171581711,171578896,171723280,171580431,171723280,171580431,171579408,171579151|6|CNCRCANZ11G|29|944909|5802585
2016-02-19@01:09:53.|422.0|1|16|171673865,171580431,171580688,171580431,171581711,171723280,171580432,171723280,171579408,171581711,171579151|6|CNCRCANZ52G|29|2331770|17804331
2016-02-19@01:08:16.|1831.0|1|19|171579152,171579158,171581711,171579144,171580432,171579158,171579144,171580688,171579408,171580431,171723280,171578896,171723280,171723279,171578896|6|CNCRCANZ52G|29|236394|459502
2016-02-19@01:08:28.|312.0|1|22|171580431,171579408|6|CNCRCANZ32G|29|11109|2052
2016-02-19@01:07:56.|904.0|1|0|171579144,171582223,171580431,171579151|6|CNCRCANZ42G|29|4298940|1281847
2016-02-19@01:07:31.|769.0|0|22|171580432,171581711,171580432,171580431|6|CNCRCANZ51G|28|4243|1912
2016-02-19@01:08:00.|1091.0|1|22|171580176,171580169,171580431|6|CNCRCANZ31G|29|6180|6904
2016-02-19@01:03:56.|595.0|1|22|171723280,171578896,171580431,171581711,171578896,171723280,171723279,171580943|6|CNCRCANZ31G|29|139416|285510
2016-02-19@01:09:36.|1300.0|1|22|171580431,171582230,171579664|6|CNCRCANZ51G|29|2093|6690
2016-02-19@01:02:41.|1109.0|1|22|171580432,171580431|6|CNCRCANZ12G|29|7352|10436
2016-02-19@01:00:54.|1730.0|1|0|171580688,171579408,171580431|6|CNCRCANZ41G|29|231|339
2016-02-19@01:01:26.|602.0|1|19|171591695,171579408,171580431,171580688,171579408,171580431,171579408,171580431,171579408,171580431,171579151,171580432,171723280|6|CNCRCANZ41G|29|305461|4744883
2016-02-19@01:07:43.|1319.0|1|19|171581711,171580431,171580688,171580689,171579664,171581968,171579657,171581961,173371914,171579657,173371914,171579657|6|CNCRCANZ41G|29|376027|3278948
2016-02-19@01:07:50.|1463.0|1|19|171580432,171580688,171579408,171723280,171580432,171723280,171579151,171580432,171580688,171580431,171580688,171580431,171580688,171673865|6|CNCRCANZ52G|29|116017|1629180
2016-02-19@01:01:02.|1339.0|1|19|171581967,171580687,171673864,171580431,171580688,171580431,171580688,171579408,171580688,171579151,171723280,171580432,171723280,171579408|6|CNCRCANZ52G|29|2811033|3563950
2016-02-19@01:00:11.|2258.0|1|22|171580169,171690504,171580169,172196618,171580431,171580688|6|CNCRCANZ51G|29|420492|3163037
2016-02-19@01:09:18.|1232.0|1|0|171581961,171582230,171580687,171580689,171580431,171534344,171580431,171535881,171579408,171535881|6|CNCRCANZ31G|29|28197|45753
